REGION,TECHNOLOGY,YEAR,VALUE
REGION1,IENGCCPH2,2015,45
REGION1,IENGCCPH2,2016,55
REGION1,IENGCCPH2,2017,9999999999
REGION1,IENGCCPH2,2018,9999999999
REGION1,IENGCCPH2,2019,9999999999
REGION1,IENGCCPH2,2020,9999999999
REGION1,IENGCCPH2,2021,9999999999
REGION1,IENGCCPH2,2022,9999999999
REGION1,IENGCCPH2,2023,9999999999
REGION1,IENGCCPH2,2024,9999999999
REGION1,IENGCCPH2,2025,9999999999
REGION1,IENGCCPH2,2026,9999999999
REGION1,IENGCCPH2,2027,9999999999
REGION1,IENGCCPH2,2028,9999999999
REGION1,IENGCCPH2,2029,9999999999
REGION1,IENGCCPH2,2030,9999999999
REGION1,IENGCCPH2,2031,9999999999
REGION1,IENGCCPH2,2032,9999999999
REGION1,IENGCCPH2,2033,9999999999
REGION1,IENGCCPH2,2034,9999999999
REGION1,IENGCCPH2,2035,9999999999
REGION1,IENGCCPH2,2036,9999999999
REGION1,IENGCCPH2,2037,9999999999
REGION1,IENGCCPH2,2038,9999999999
REGION1,IENGCCPH2,2039,9999999999
REGION1,IENGCCPH2,2040,9999999999
REGION1,IENGCCPH2,2041,9999999999
REGION1,IENGCCPH2,2042,9999999999
REGION1,IENGCCPH2,2043,9999999999
REGION1,IENGCCPH2,2044,9999999999
REGION1,IENGCCPH2,2045,9999999999
REGION1,IENGCCPH2,2046,9999999999
REGION1,IENGCCPH2,2047,9999999999
REGION1,IENGCCPH2,2048,9999999999
REGION1,IENGCCPH2,2049,9999999999
REGION1,IENGCCPH2,2050,9999999999
REGION1,IENGCCPH2,2051,9999999999
REGION1,IENGCCPH2,2052,9999999999
REGION1,IENGCCPH2,2053,9999999999
REGION1,IENGCCPH2,2054,9999999999
REGION1,IENGCCPH2,2055,9999999999
REGION1,IENGCCPH2,2056,9999999999
REGION1,IENGCCPH2,2057,9999999999
REGION1,IENGCCPH2,2058,9999999999
REGION1,IENGCCPH2,2059,9999999999
REGION1,IENGCCPH2,2060,9999999999
REGION1,NLNG00X00,2015,1650
REGION1,NLNG00X00,2016,1590
REGION1,NLNG00X00,2017,1370
REGION1,NLNG00X00,2018,1160
REGION1,NLNG00X00,2019,1000
REGION1,NLNG00X00,2020,720
REGION1,NLNG00X00,2021,650
REGION1,NLNG00X00,2022,568
REGION1,NLNG00X00,2023,497
REGION1,NLNG00X00,2024,0
REGION1,NLNG00X00,2025,0
REGION1,NLNG00X00,2026,0
REGION1,NLNG00X00,2027,0
REGION1,NLNG00X00,2028,0
REGION1,NLNG00X00,2029,0
REGION1,NLNG00X00,2030,0
REGION1,NLNG00X00,2031,0
REGION1,NLNG00X00,2032,0
REGION1,NLNG00X00,2033,0
REGION1,NLNG00X00,2034,0
REGION1,NLNG00X00,2035,0
REGION1,NLNG00X00,2036,0
REGION1,NLNG00X00,2037,0
REGION1,NLNG00X00,2038,0
REGION1,NLNG00X00,2039,0
REGION1,NLNG00X00,2040,0
REGION1,NLNG00X00,2041,0
REGION1,NLNG00X00,2042,0
REGION1,NLNG00X00,2043,0
REGION1,NLNG00X00,2044,0
REGION1,NLNG00X00,2045,0
REGION1,NLNG00X00,2046,0
REGION1,NLNG00X00,2047,0
REGION1,NLNG00X00,2048,0
REGION1,NLNG00X00,2049,0
REGION1,NLNG00X00,2050,0
REGION1,NLNG00X00,2051,0
REGION1,NLNG00X00,2052,0
REGION1,NLNG00X00,2053,0
REGION1,NLNG00X00,2054,0
REGION1,NLNG00X00,2055,0
REGION1,NLNG00X00,2056,0
REGION1,NLNG00X00,2057,0
REGION1,NLNG00X00,2058,0
REGION1,NLNG00X00,2059,0
REGION1,NLNG00X00,2060,0
REGION1,DKNG00X00,2015,50
REGION1,DKNG00X00,2016,50
REGION1,DKNG00X00,2017,50
REGION1,DKNG00X00,2018,50
REGION1,DKNG00X00,2019,50
REGION1,DKNG00X00,2020,50
REGION1,DKNG00X00,2021,42.35
REGION1,DKNG00X00,2022,35.87045
REGION1,DKNG00X00,2023,30.38227115
REGION1,DKNG00X00,2024,25.73378366
REGION1,DKNG00X00,2025,21.79651476
REGION1,DKNG00X00,2026,18.461648
REGION1,DKNG00X00,2027,15.63701586
REGION1,DKNG00X00,2028,13.24455243
REGION1,DKNG00X00,2029,11.21813591
REGION1,DKNG00X00,2030,9.501761117
REGION1,DKNG00X00,2031,8.047991666
REGION1,DKNG00X00,2032,6.816648941
REGION1,DKNG00X00,2033,5.773701653
REGION1,DKNG00X00,2034,4.8903253
REGION1,DKNG00X00,2035,4.142105529
REGION1,DKNG00X00,2036,3.508363383
REGION1,DKNG00X00,2037,2.971583786
REGION1,DKNG00X00,2038,2.516931466
REGION1,DKNG00X00,2039,2.131840952
REGION1,DKNG00X00,2040,1.805669286
REGION1,DKNG00X00,2041,1.529401886
REGION1,DKNG00X00,2042,1.295403397
REGION1,DKNG00X00,2043,1.097206677
REGION1,DKNG00X00,2044,0.929334056
REGION1,DKNG00X00,2045,0.787145945
REGION1,DKNG00X00,2046,0.666712616
REGION1,DKNG00X00,2047,0.564705585
REGION1,DKNG00X00,2048,0.478305631
REGION1,DKNG00X00,2049,0.405124869
REGION1,DKNG00X00,2050,0.343140764
REGION1,DKNG00X00,2051,0.290640227
REGION1,DKNG00X00,2052,0.246172273
REGION1,DKNG00X00,2053,0.208507915
REGION1,DKNG00X00,2054,0.176606204
REGION1,DKNG00X00,2055,0.149585455
REGION1,DKNG00X00,2056,0.12669888
REGION1,DKNG00X00,2057,0.107313951
REGION1,DKNG00X00,2058,0.090894917
REGION1,DKNG00X00,2059,0.076987995
REGION1,DKNG00X00,2060,0.065208831
REGION1,DZNG00X00,2015,3630
REGION1,DZNG00X00,2016,3630
REGION1,DZNG00X00,2017,3630
REGION1,DZNG00X00,2018,3630
REGION1,DZNG00X00,2019,3630
REGION1,DZNG00X00,2020,3630
REGION1,DZNG00X00,2021,3630
REGION1,DZNG00X00,2022,3717.12
REGION1,DZNG00X00,2023,3806.33088
REGION1,DZNG00X00,2024,3897.682821
REGION1,DZNG00X00,2025,3991.227209
REGION1,DZNG00X00,2026,4087.016662
REGION1,DZNG00X00,2027,4185.105062
REGION1,DZNG00X00,2028,4285.547583
REGION1,DZNG00X00,2029,4388.400725
REGION1,DZNG00X00,2030,4493.722343
REGION1,DZNG00X00,2031,4601.571679
REGION1,DZNG00X00,2032,4712.009399
REGION1,DZNG00X00,2033,4825.097625
REGION1,DZNG00X00,2034,4940.899968
REGION1,DZNG00X00,2035,5059.481567
REGION1,DZNG00X00,2036,5180.909125
REGION1,DZNG00X00,2037,5305.250944
REGION1,DZNG00X00,2038,5432.576966
REGION1,DZNG00X00,2039,5562.958813
REGION1,DZNG00X00,2040,5696.469825
REGION1,DZNG00X00,2041,5833.185101
REGION1,DZNG00X00,2042,5973.181543
REGION1,DZNG00X00,2043,6116.5379
REGION1,DZNG00X00,2044,6263.33481
REGION1,DZNG00X00,2045,6413.654845
REGION1,DZNG00X00,2046,6567.582561
REGION1,DZNG00X00,2047,6725.204543
REGION1,DZNG00X00,2048,6886.609452
REGION1,DZNG00X00,2049,7051.888079
REGION1,DZNG00X00,2050,7221.133393
REGION1,DZNG00X00,2051,7394.440594
REGION1,DZNG00X00,2052,7571.907168
REGION1,DZNG00X00,2053,7753.63294
REGION1,DZNG00X00,2054,7939.720131
REGION1,DZNG00X00,2055,8130.273414
REGION1,DZNG00X00,2056,8325.399976
REGION1,DZNG00X00,2057,8525.209575
REGION1,DZNG00X00,2058,8729.814605
REGION1,DZNG00X00,2059,8939.330156
REGION1,DZNG00X00,2060,9153.87408
REGION1,LYNG00X00,2015,9373.567057
REGION1,LYNG00X00,2016,450
REGION1,LYNG00X00,2017,450
REGION1,LYNG00X00,2018,450
REGION1,LYNG00X00,2019,450
REGION1,LYNG00X00,2020,450
REGION1,LYNG00X00,2021,450
REGION1,LYNG00X00,2022,498.0168
REGION1,LYNG00X00,2023,523.9136736
REGION1,LYNG00X00,2024,551.1571846
REGION1,LYNG00X00,2025,579.8173582
REGION1,LYNG00X00,2026,609.9678609
REGION1,LYNG00X00,2027,641.6861896
REGION1,LYNG00X00,2028,675.0538715
REGION1,LYNG00X00,2029,710.1566728
REGION1,LYNG00X00,2030,747.0848198
REGION1,LYNG00X00,2031,785.9332304
REGION1,LYNG00X00,2032,826.8017584
REGION1,LYNG00X00,2033,869.7954498
REGION1,LYNG00X00,2034,915.0248132
REGION1,LYNG00X00,2035,962.6061035
REGION1,LYNG00X00,2036,1012.661621
REGION1,LYNG00X00,2037,1065.320025
REGION1,LYNG00X00,2038,1120.716666
REGION1,LYNG00X00,2039,1178.993933
REGION1,LYNG00X00,2040,1240.301618
REGION1,LYNG00X00,2041,1304.797302
REGION1,LYNG00X00,2042,1372.646761
REGION1,LYNG00X00,2043,1444.024393
REGION1,LYNG00X00,2044,1519.113662
REGION1,LYNG00X00,2045,1598.107572
REGION1,LYNG00X00,2046,1681.209166
REGION1,LYNG00X00,2047,1768.632042
REGION1,LYNG00X00,2048,1860.600908
REGION1,LYNG00X00,2049,1957.352156
REGION1,LYNG00X00,2050,2059.134468
REGION1,LYNG00X00,2051,2166.20946
REGION1,LYNG00X00,2052,2278.852352
REGION1,LYNG00X00,2053,2397.352674
REGION1,LYNG00X00,2054,2522.015013
REGION1,LYNG00X00,2055,2653.159794
REGION1,LYNG00X00,2056,2791.124103
REGION1,LYNG00X00,2057,2936.262557
REGION1,LYNG00X00,2058,3088.94821
REGION1,LYNG00X00,2059,3249.573517
REGION1,LYNG00X00,2060,3418.55134
REGION1,NONG00X00,2015,4450
REGION1,NONG00X00,2016,4370
REGION1,NONG00X00,2017,4120
REGION1,NONG00X00,2018,4120
REGION1,NONG00X00,2019,4111
REGION1,NONG00X00,2020,4110
REGION1,NONG00X00,2021,4120
REGION1,NONG00X00,2022,4173.56
REGION1,NONG00X00,2023,4227.81628
REGION1,NONG00X00,2024,4282.777892
REGION1,NONG00X00,2025,4338.454004
REGION1,NONG00X00,2026,4394.853906
REGION1,NONG00X00,2027,4451.987007
REGION1,NONG00X00,2028,4509.862838
REGION1,NONG00X00,2029,4568.491055
REGION1,NONG00X00,2030,4627.881439
REGION1,NONG00X00,2031,4688.043897
REGION1,NONG00X00,2032,4748.988468
REGION1,NONG00X00,2033,4810.725318
REGION1,NONG00X00,2034,4873.264747
REGION1,NONG00X00,2035,4936.617189
REGION1,NONG00X00,2036,5000.793213
REGION1,NONG00X00,2037,5065.803524
REGION1,NONG00X00,2038,5131.65897
REGION1,NONG00X00,2039,5198.370537
REGION1,NONG00X00,2040,5265.949354
REGION1,NONG00X00,2041,5334.406695
REGION1,NONG00X00,2042,5403.753982
REGION1,NONG00X00,2043,5474.002784
REGION1,NONG00X00,2044,5545.16482
REGION1,NONG00X00,2045,5617.251963
REGION1,NONG00X00,2046,5690.276238
REGION1,NONG00X00,2047,5764.24983
REGION1,NONG00X00,2048,5839.185077
REGION1,NONG00X00,2049,5915.094483
REGION1,NONG00X00,2050,5991.990712
REGION1,NONG00X00,2051,6069.886591
REGION1,NONG00X00,2052,6148.795117
REGION1,NONG00X00,2053,6228.729453
REGION1,NONG00X00,2054,6309.702936
REGION1,NONG00X00,2055,6391.729074
REGION1,NONG00X00,2056,6474.821552
REGION1,NONG00X00,2057,6558.994232
REGION1,NONG00X00,2058,6644.261157
REGION1,NONG00X00,2059,6730.636552
REGION1,NONG00X00,2060,6818.134828
REGION1,RONG00X00,2015,6906.77058
REGION1,RONG00X00,2016,294.9
REGION1,RONG00X00,2017,294.9
REGION1,RONG00X00,2018,294.9
REGION1,RONG00X00,2019,294.9
REGION1,RONG00X00,2020,294.9
REGION1,RONG00X00,2021,294.9
REGION1,RONG00X00,2022,289.8867
REGION1,RONG00X00,2023,284.9586261
REGION1,RONG00X00,2024,280.1143295
REGION1,RONG00X00,2025,275.3523859
REGION1,RONG00X00,2026,270.6713953
REGION1,RONG00X00,2027,266.0699816
REGION1,RONG00X00,2028,261.5467919
REGION1,RONG00X00,2029,257.1004964
REGION1,RONG00X00,2030,252.729788
REGION1,RONG00X00,2031,248.4333816
REGION1,RONG00X00,2032,244.2100141
REGION1,RONG00X00,2033,240.0584439
REGION1,RONG00X00,2034,235.9774503
REGION1,RONG00X00,2035,231.9658337
REGION1,RONG00X00,2036,228.0224145
REGION1,RONG00X00,2037,224.1460334
REGION1,RONG00X00,2038,220.3355509
REGION1,RONG00X00,2039,216.5898465
REGION1,RONG00X00,2040,212.9078191
REGION1,RONG00X00,2041,209.2883862
REGION1,RONG00X00,2042,205.7304836
REGION1,RONG00X00,2043,202.2330654
REGION1,RONG00X00,2044,198.7951033
REGION1,RONG00X00,2045,195.4155865
REGION1,RONG00X00,2046,192.0935216
REGION1,RONG00X00,2047,188.8279317
REGION1,RONG00X00,2048,185.6178569
REGION1,RONG00X00,2049,182.4623533
REGION1,RONG00X00,2050,179.3604933
REGION1,RONG00X00,2051,176.3113649
REGION1,RONG00X00,2052,173.3140717
REGION1,RONG00X00,2053,170.3677325
REGION1,RONG00X00,2054,167.471481
REGION1,RONG00X00,2055,164.6244659
REGION1,RONG00X00,2056,161.8258499
REGION1,RONG00X00,2057,159.0748105
REGION1,RONG00X00,2058,156.3705387
REGION1,RONG00X00,2059,153.7122395
REGION1,RONG00X00,2060,151.0991315
REGION1,RUNG00X00,2015,21210
REGION1,RUNG00X00,2016,22880
REGION1,RUNG00X00,2017,24090
REGION1,RUNG00X00,2018,24450
REGION1,RUNG00X00,2019,24090
